2023-05-07T21:31:02.773+09:00,lsymi,Action,CPP.NewCppFile,Chess_game,Project,C:/Users/lsymi/CLionProjects/Chess_game/SFMLChessGame.h,,12,9,Changes
2023-05-07T21:31:03.150+09:00,lsymi,KeyEvent,65535:16:1,Chess_game,Dialog,C:/Users/lsymi/CLionProjects/Chess_game/SFMLChessGame.h,,12,9,Changes
2023-05-07T21:31:03.222+09:00,lsymi,KeyEvent,67:67:1,Chess_game,Dialog,C:/Users/lsymi/CLionProjects/Chess_game/SFMLChessGame.h,,12,9,Changes
2023-05-07T21:31:03.935+09:00,lsymi,KeyEvent,65535:16:1,Chess_game,Dialog,C:/Users/lsymi/CLionProjects/Chess_game/SFMLChessGame.h,,12,9,Changes
2023-05-07T21:31:52.853+09:00,lsymi,KeyEvent,59:59:0,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/SFMLChessGame.h,,14,72,Changes
2023-05-07T21:31:59.468+09:00,lsymi,KeyEvent,59:59:0,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/SFMLChessGame.h,,24,16,Changes
2023-05-07T21:32:01.175+09:00,lsymi,KeyEvent,59:59:0,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/SFMLChessGame.h,,26,15,Changes
2023-05-07T21:32:03.178+09:00,lsymi,KeyEvent,59:59:0,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/SFMLChessGame.h,,28,42,Changes
2023-05-07T21:32:16.435+09:00,lsymi,KeyEvent,65535:17:2,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/SFMLChessGame.h,,41,2,Changes
2023-05-07T21:32:16.572+09:00,lsymi,Action,EditorCopy,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/SFMLChessGame.h,,41,2,Changes
2023-05-07T21:32:16.581+09:00,lsymi,KeyEvent,3:67:2,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/SFMLChessGame.h,,41,2,Changes
2023-05-07T21:32:37.991+09:00,lsymi,KeyEvent,65535:16:1,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/SFMLChessGame.cpp,,0,0,Changes
2023-05-07T21:32:38.170+09:00,lsymi,KeyEvent,35:51:1,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/SFMLChessGame.cpp,,0,0,Changes
2023-05-07T21:32:38.484+09:00,lsymi,KeyEvent,105:73:0,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/SFMLChessGame.cpp,,0,1,Changes
2023-05-07T21:32:38.548+09:00,lsymi,KeyEvent,110:78:0,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/SFMLChessGame.cpp,,0,2,Changes
2023-05-07T21:32:38.689+09:00,lsymi,KeyEvent,99:67:0,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/SFMLChessGame.cpp,,0,3,Changes
2023-05-07T21:32:38.750+09:00,lsymi,KeyEvent,108:76:0,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/SFMLChessGame.cpp,,0,4,Changes
2023-05-07T21:32:38.841+09:00,lsymi,KeyEvent,117:85:0,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/SFMLChessGame.cpp,,0,5,Changes
2023-05-07T21:32:39.010+09:00,lsymi,Action,EditorChooseLookupItemReplace,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/SFMLChessGame.cpp,,0,6,Changes
2023-05-07T21:32:39.045+09:00,lsymi,KeyEvent,9:9:0,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/SFMLChessGame.cpp,,0,10,Changes
2023-05-07T21:32:39.701+09:00,lsymi,KeyEvent,65535:16:1,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/SFMLChessGame.cpp,,0,10,Changes
2023-05-07T21:32:39.809+09:00,lsymi,KeyEvent,67:67:1,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/SFMLChessGame.cpp,,0,10,Changes
2023-05-07T21:32:40.081+09:00,lsymi,KeyEvent,104:72:0,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/SFMLChessGame.cpp,,0,11,Changes
2023-05-07T21:32:40.169+09:00,lsymi,KeyEvent,101:69:0,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/SFMLChessGame.cpp,,0,12,Changes
2023-05-07T21:32:40.507+09:00,lsymi,Action,EditorBackSpace,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/SFMLChessGame.cpp,,0,13,Changes
2023-05-07T21:32:40.513+09:00,lsymi,KeyEvent,8:8:0,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/SFMLChessGame.cpp,,0,12,Changes
2023-05-07T21:32:40.647+09:00,lsymi,Action,EditorBackSpace,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/SFMLChessGame.cpp,,0,12,Changes
2023-05-07T21:32:40.653+09:00,lsymi,KeyEvent,8:8:0,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/SFMLChessGame.cpp,,0,11,Changes
2023-05-07T21:32:40.757+09:00,lsymi,Action,EditorBackSpace,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/SFMLChessGame.cpp,,0,11,Changes
2023-05-07T21:32:40.769+09:00,lsymi,KeyEvent,8:8:0,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/SFMLChessGame.cpp,,0,10,Changes
2023-05-07T21:32:40.845+09:00,lsymi,KeyEvent,65535:16:1,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/SFMLChessGame.cpp,,0,10,Changes
2023-05-07T21:32:40.937+09:00,lsymi,KeyEvent,83:83:1,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/SFMLChessGame.cpp,,0,10,Changes
2023-05-07T21:32:41.046+09:00,lsymi,KeyEvent,70:70:1,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/SFMLChessGame.cpp,,0,11,Changes
2023-05-07T21:32:41.073+09:00,lsymi,KeyEvent,77:77:1,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/SFMLChessGame.cpp,,0,12,Changes
2023-05-07T21:32:41.129+09:00,lsymi,KeyEvent,76:76:1,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/SFMLChessGame.cpp,,0,13,Changes
2023-05-07T21:32:41.616+09:00,lsymi,Action,EditorChooseLookupItemReplace,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/SFMLChessGame.cpp,,0,14,Changes
2023-05-07T21:32:41.631+09:00,lsymi,KeyEvent,9:9:0,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/SFMLChessGame.cpp,,0,15,Changes
2023-05-07T21:32:42.373+09:00,lsymi,Action,EditorBackSpace,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/SFMLChessGame.cpp,,0,15,Changes
2023-05-07T21:32:42.376+09:00,lsymi,KeyEvent,8:8:0,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/SFMLChessGame.cpp,,0,14,Changes
2023-05-07T21:32:42.623+09:00,lsymi,KeyEvent,65535:16:1,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/SFMLChessGame.cpp,,0,14,Changes
2023-05-07T21:32:42.734+09:00,lsymi,KeyEvent,67:67:1,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/SFMLChessGame.cpp,,0,14,Changes
2023-05-07T21:32:42.984+09:00,lsymi,KeyEvent,104:72:0,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/SFMLChessGame.cpp,,0,15,Changes
2023-05-07T21:32:43.254+09:00,lsymi,Action,EditorChooseLookupItemReplace,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/SFMLChessGame.cpp,,0,16,Changes
2023-05-07T21:32:43.270+09:00,lsymi,KeyEvent,9:9:0,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/SFMLChessGame.cpp,,0,26,Changes
2023-05-07T21:32:44.556+09:00,lsymi,Action,EditorEnter,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/SFMLChessGame.cpp,,0,26,Changes
2023-05-07T21:32:44.562+09:00,lsymi,KeyEvent,10:10:0,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/SFMLChessGame.cpp,,1,0,Changes
2023-05-07T21:32:44.715+09:00,lsymi,Action,EditorEnter,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/SFMLChessGame.cpp,,1,0,Changes
2023-05-07T21:32:44.719+09:00,lsymi,KeyEvent,10:10:0,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/SFMLChessGame.cpp,,2,0,Changes
2023-05-07T21:34:29.679+09:00,lsymi,KeyEvent,65535:18:8,Chess_game,Project,C:/Users/lsymi/CLionProjects/Chess_game/chess.h,,24,0,Changes
2023-05-07T21:34:36.969+09:00,lsymi,Action,EditorEnter,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/ChessPiece.h,,1,31,Changes
2023-05-07T21:34:36.976+09:00,lsymi,KeyEvent,10:10:0,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/ChessPiece.h,,2,0,Changes
2023-05-07T21:34:37.105+09:00,lsymi,Action,EditorEnter,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/ChessPiece.h,,2,0,Changes
2023-05-07T21:34:37.109+09:00,lsymi,KeyEvent,10:10:0,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/ChessPiece.h,,3,0,Changes
2023-05-07T21:34:39.063+09:00,lsymi,KeyEvent,65535:18:8,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/ChessPiece.h,,3,0,Changes
2023-05-07T21:34:40.457+09:00,lsymi,KeyEvent,99:67:0,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/ChessPiece.h,,3,0,Changes
2023-05-07T21:34:41.131+09:00,lsymi,KeyEvent,111:79:0,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/ChessPiece.h,,3,1,Changes
2023-05-07T21:34:41.222+09:00,lsymi,KeyEvent,110:78:0,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/ChessPiece.h,,3,2,Changes
2023-05-07T21:34:41.313+09:00,lsymi,KeyEvent,115:83:0,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/ChessPiece.h,,3,3,Changes
2023-05-07T21:34:41.377+09:00,lsymi,KeyEvent,116:84:0,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/ChessPiece.h,,3,4,Changes
2023-05-07T21:34:41.451+09:00,lsymi,KeyEvent,32:32:0,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/ChessPiece.h,,3,5,Changes
2023-05-07T21:34:41.589+09:00,lsymi,KeyEvent,105:73:0,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/ChessPiece.h,,3,6,Changes
2023-05-07T21:34:41.691+09:00,lsymi,KeyEvent,110:78:0,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/ChessPiece.h,,3,7,Changes
2023-05-07T21:34:41.760+09:00,lsymi,KeyEvent,116:84:0,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/ChessPiece.h,,3,8,Changes
2023-05-07T21:34:41.919+09:00,lsymi,KeyEvent,32:32:0,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/ChessPiece.h,,3,9,Changes
2023-05-07T21:34:42.525+09:00,lsymi,KeyEvent,65535:16:1,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/ChessPiece.h,,3,10,Changes
2023-05-07T21:34:42.617+09:00,lsymi,KeyEvent,66:66:1,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/ChessPiece.h,,3,10,Changes
2023-05-07T21:34:42.951+09:00,lsymi,KeyEvent,79:79:1,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/ChessPiece.h,,3,11,Changes
2023-05-07T21:34:43.177+09:00,lsymi,KeyEvent,65:65:1,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/ChessPiece.h,,3,12,Changes
2023-05-07T21:34:43.327+09:00,lsymi,KeyEvent,82:82:1,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/ChessPiece.h,,3,13,Changes
2023-05-07T21:34:43.491+09:00,lsymi,KeyEvent,68:68:1,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/ChessPiece.h,,3,14,Changes
2023-05-07T21:34:44.189+09:00,lsymi,KeyEvent,95:45:1,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/ChessPiece.h,,3,15,Changes
2023-05-07T21:34:44.573+09:00,lsymi,KeyEvent,83:83:1,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/ChessPiece.h,,3,16,Changes
2023-05-07T21:34:44.752+09:00,lsymi,KeyEvent,73:73:1,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/ChessPiece.h,,3,17,Changes
2023-05-07T21:34:44.932+09:00,lsymi,KeyEvent,90:90:1,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/ChessPiece.h,,3,18,Changes
2023-05-07T21:34:45.135+09:00,lsymi,KeyEvent,69:69:1,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/ChessPiece.h,,3,19,Changes
2023-05-07T21:34:45.857+09:00,lsymi,KeyEvent,32:32:0,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/ChessPiece.h,,3,20,Changes
2023-05-07T21:34:46.091+09:00,lsymi,KeyEvent,61:61:0,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/ChessPiece.h,,3,21,Changes
2023-05-07T21:34:46.306+09:00,lsymi,KeyEvent,32:32:0,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/ChessPiece.h,,3,22,Changes
2023-05-07T21:34:46.645+09:00,lsymi,KeyEvent,56:56:0,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/ChessPiece.h,,3,23,Changes
2023-05-07T21:34:46.821+09:00,lsymi,KeyEvent,59:59:0,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/ChessPiece.h,,3,24,Changes
2023-05-07T21:34:48.309+09:00,lsymi,Action,EditorEnter,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/ChessPiece.h,,3,25,Changes
2023-05-07T21:34:48.314+09:00,lsymi,KeyEvent,10:10:0,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/ChessPiece.h,,4,0,Changes
2023-05-07T21:34:48.916+09:00,lsymi,Action,EditorEnter,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/ChessPiece.h,,4,0,Changes
2023-05-07T21:34:48.941+09:00,lsymi,KeyEvent,10:10:0,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/ChessPiece.h,,5,0,Changes
2023-05-07T21:34:49.278+09:00,lsymi,KeyEvent,65535:18:8,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/ChessPiece.h,,5,0,Changes
2023-05-07T21:34:50.829+09:00,lsymi,KeyEvent,99:67:0,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/ChessPiece.h,,5,0,Changes
2023-05-07T21:34:51.033+09:00,lsymi,KeyEvent,108:76:0,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/ChessPiece.h,,5,1,Changes
2023-05-07T21:34:51.150+09:00,lsymi,KeyEvent,97:65:0,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/ChessPiece.h,,5,2,Changes
2023-05-07T21:34:51.211+09:00,lsymi,KeyEvent,115:83:0,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/ChessPiece.h,,5,3,Changes
2023-05-07T21:34:51.351+09:00,lsymi,KeyEvent,115:83:0,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/ChessPiece.h,,5,4,Changes
2023-05-07T21:34:51.463+09:00,lsymi,KeyEvent,32:32:0,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/ChessPiece.h,,5,5,Changes
2023-05-07T21:34:51.550+09:00,lsymi,KeyEvent,65535:16:1,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/ChessPiece.h,,5,6,Changes
2023-05-07T21:34:51.650+09:00,lsymi,KeyEvent,67:67:1,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/ChessPiece.h,,5,6,Changes
2023-05-07T21:34:51.772+09:00,lsymi,KeyEvent,104:72:0,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/ChessPiece.h,,5,7,Changes
2023-05-07T21:34:51.931+09:00,lsymi,KeyEvent,101:69:0,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/ChessPiece.h,,5,8,Changes
2023-05-07T21:34:52.111+09:00,lsymi,KeyEvent,115:83:0,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/ChessPiece.h,,5,9,Changes
2023-05-07T21:34:52.266+09:00,lsymi,KeyEvent,115:83:0,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/ChessPiece.h,,5,10,Changes
2023-05-07T21:34:52.380+09:00,lsymi,KeyEvent,65535:16:1,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/ChessPiece.h,,5,11,Changes
2023-05-07T21:34:52.470+09:00,lsymi,KeyEvent,80:80:1,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/ChessPiece.h,,5,11,Changes
2023-05-07T21:34:52.673+09:00,lsymi,KeyEvent,105:73:0,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/ChessPiece.h,,5,12,Changes
2023-05-07T21:34:52.836+09:00,lsymi,KeyEvent,101:69:0,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/ChessPiece.h,,5,13,Changes
2023-05-07T21:34:52.943+09:00,lsymi,KeyEvent,99:67:0,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/ChessPiece.h,,5,14,Changes
2023-05-07T21:34:53.123+09:00,lsymi,KeyEvent,101:69:0,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/ChessPiece.h,,5,15,Changes
2023-05-07T21:34:53.528+09:00,lsymi,KeyEvent,32:32:0,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/ChessPiece.h,,5,16,Changes
2023-05-07T21:34:53.641+09:00,lsymi,KeyEvent,65535:16:1,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/ChessPiece.h,,5,17,Changes
2023-05-07T21:34:53.776+09:00,lsymi,KeyEvent,123:91:1,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/ChessPiece.h,,5,17,Changes
2023-05-07T21:34:53.933+09:00,lsymi,Action,EditorEnter,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/ChessPiece.h,,5,18,Changes
2023-05-07T21:34:53.942+09:00,lsymi,KeyEvent,10:10:0,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/ChessPiece.h,,6,4,Changes
2023-05-07T21:34:54.360+09:00,lsymi,KeyEvent,112:80:0,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/ChessPiece.h,,6,4,Changes
2023-05-07T21:34:54.472+09:00,lsymi,KeyEvent,117:85:0,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/ChessPiece.h,,6,5,Changes
2023-05-07T21:34:54.632+09:00,lsymi,KeyEvent,98:66:0,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/ChessPiece.h,,6,6,Changes
2023-05-07T21:34:54.655+09:00,lsymi,KeyEvent,108:76:0,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/ChessPiece.h,,6,7,Changes
2023-05-07T21:34:54.719+09:00,lsymi,KeyEvent,105:73:0,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/ChessPiece.h,,6,8,Changes
2023-05-07T21:34:54.813+09:00,lsymi,KeyEvent,99:67:0,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/ChessPiece.h,,6,9,Changes
2023-05-07T21:34:54.968+09:00,lsymi,KeyEvent,65535:16:1,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/ChessPiece.h,,6,10,Changes
2023-05-07T21:34:55.035+09:00,lsymi,KeyEvent,58:59:1,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/ChessPiece.h,,6,10,Changes
2023-05-07T21:34:55.238+09:00,lsymi,Action,EditorEnter,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/ChessPiece.h,,6,7,Changes
2023-05-07T21:34:55.243+09:00,lsymi,KeyEvent,10:10:0,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/ChessPiece.h,,7,4,Changes
2023-05-07T21:34:55.753+09:00,lsymi,KeyEvent,65535:18:8,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/ChessPiece.h,,7,4,Changes
2023-05-07T21:34:58.775+09:00,lsymi,KeyEvent,101:69:0,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/ChessPiece.h,,7,4,Changes
2023-05-07T21:34:58.882+09:00,lsymi,KeyEvent,110:78:0,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/ChessPiece.h,,7,5,Changes
2023-05-07T21:34:59.086+09:00,lsymi,KeyEvent,117:85:0,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/ChessPiece.h,,7,6,Changes
2023-05-07T21:34:59.296+09:00,lsymi,KeyEvent,109:77:0,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/ChessPiece.h,,7,7,Changes
2023-05-07T21:34:59.361+09:00,lsymi,KeyEvent,32:32:0,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/ChessPiece.h,,7,8,Changes
2023-05-07T21:34:59.539+09:00,lsymi,KeyEvent,65535:16:1,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/ChessPiece.h,,7,9,Changes
2023-05-07T21:34:59.631+09:00,lsymi,KeyEvent,80:80:1,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/ChessPiece.h,,7,9,Changes
2023-05-07T21:34:59.760+09:00,lsymi,KeyEvent,105:73:0,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/ChessPiece.h,,7,10,Changes
2023-05-07T21:34:59.827+09:00,lsymi,KeyEvent,101:69:0,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/ChessPiece.h,,7,11,Changes
2023-05-07T21:35:00.007+09:00,lsymi,KeyEvent,99:67:0,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/ChessPiece.h,,7,12,Changes
2023-05-07T21:35:00.188+09:00,lsymi,KeyEvent,101:69:0,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/ChessPiece.h,,7,13,Changes
2023-05-07T21:35:01.476+09:00,lsymi,KeyEvent,32:32:0,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/ChessPiece.h,,7,14,Changes
2023-05-07T21:35:01.685+09:00,lsymi,KeyEvent,65535:16:1,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/ChessPiece.h,,7,15,Changes
2023-05-07T21:35:01.789+09:00,lsymi,KeyEvent,123:91:1,Chess_game,Editor,C:/Users/lsymi/CLionProjects/Chess_game/ChessPiece.h,,7,15,Changes
